Date,Comment,CF,SPAN,REP_RATE,POWER,Sens,Res,Interval,SAMPLINGS_NUMBER,Concentration [ppm],Concentration [%],Concentration [mol/L]=[M],Wavelength
2023_05_04_13_08_13_305603,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,39.65525507926941,1,0.014723044650452396,1.4723044650452397e-06,4.147336521254196e-07,1588.1736526945997
2023_05_04_13_08_15_059612,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,41.40926432609558,1,0.014253160246714526,1.4253160246714526e-06,4.0149747173843737e-07,1588.1736526945997
2023_05_04_13_08_16_805074,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,43.15472626686096,1,0.010650713151390614,1.0650713151390614e-06,3.000200887715666e-07,1588.1736526945997
2023_05_04_13_08_18_555822,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,44.9054741859436,1,0.014879672785031299,1.4879672785031298e-06,4.191457122544028e-07,1588.1736526945997
2023_05_04_13_08_20_308459,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,46.65811061859131,1,0.011120597555128465,1.1120597555128466e-06,3.132562691585483e-07,1588.1736526945997
2023_05_04_13_08_22_056823,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,48.40647459030152,1,0.017229094803720577,1.7229094803720577e-06,4.85326614189312e-07,1588.1736526945997
2023_05_04_13_08_23_805566,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,50.15521788597107,1,0.012530250766342038,1.2530250766342039e-06,3.5296481031949404e-07,1588.1736526945997
2023_05_04_13_08_25_554948,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,51.90459966659546,1,0.014723044650452396,1.4723044650452397e-06,4.147336521254196e-07,1588.1736526945997
2023_05_04_13_08_27_306903,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,53.65655493736267,1,0.014096532112135062,1.4096532112135061e-06,3.9708541160943835e-07,1588.1736526945997
2023_05_04_13_08_29_056007,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,55.405659198760986,1,0.012686878900921506,1.2686878900921506e-06,3.573768704484931e-07,1588.1736526945997
2023_05_04_13_08_30_805674,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,57.15532612800598,1,0.014253160246714526,1.4253160246714526e-06,4.0149747173843737e-07,1588.1736526945997
2023_05_04_13_08_32_568207,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,58.91785883903504,1,0.014096532112135062,1.4096532112135061e-06,3.9708541160943835e-07,1588.1736526945997
2023_05_04_13_08_34_306088,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,60.65574049949646,1,0.005638612844854241,5.638612844854241e-07,1.5883416464378143e-07,1588.1736526945997
2023_05_04_13_08_36_064505,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,62.414156675338745,1,0.013313391439238825,1.3313391439238824e-06,3.7502511096447395e-07,1588.1736526945997
2023_05_04_13_08_37_804290,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,64.1539421081543,1,0.011277225689707933,1.1277225689707933e-06,3.176683292875474e-07,1588.1736526945997
2023_05_04_13_08_39_555937,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,65.90558934211731,1,0.012216994497183654,1.2216994497183654e-06,3.441406900615114e-07,1588.1736526945997
2023_05_04_13_08_41_306046,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,67.65569758415222,1,0.014409788381293446,1.4409788381293446e-06,4.0590953186742104e-07,1588.1736526945997
2023_05_04_13_08_43_056559,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,69.40621066093445,1,0.012843507035500972,1.2843507035500972e-06,3.617889305774922e-07,1588.1736526945997
2023_05_04_13_08_44_802480,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,71.1521315574646,1,0.014566416515872914,1.4566416515872915e-06,4.103215919964201e-07,1588.1736526945997
2023_05_04_13_08_46_556378,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,72.90602970123291,1,0.015036300919610767,1.5036300919610767e-06,4.2355777238340187e-07,1588.1736526945997
2023_05_04_13_08_48_301589,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,74.65124106407166,1,0.012843507035500972,1.2843507035500972e-06,3.617889305774922e-07,1588.1736526945997
2023_05_04_13_08_50_055554,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,76.4052062034607,1,0.012686878900921506,1.2686878900921506e-06,3.573768704484931e-07,1588.1736526945997
2023_05_04_13_08_51_804852,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,78.1545045375824,1,0.009397688074756525,9.397688074756525e-07,2.6472360773962045e-07,1588.1736526945997
2023_05_04_13_08_53_567004,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,79.91665577888489,1,0.009554316209335991,9.554316209335992e-07,2.6913566786861947e-07,1588.1736526945997
2023_05_04_13_08_55_305974,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,81.65562629699707,1,0.008457919267280806,8.457919267280807e-07,2.3825124696565652e-07,1588.1736526945997
2023_05_04_13_08_57_048781,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,83.39843320846558,1,0.015036300919610767,1.5036300919610767e-06,4.2355777238340187e-07,1588.1736526945997
2023_05_04_13_08_58_804904,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,85.15455627441406,1,0.005638612844854241,5.638612844854241e-07,1.5883416464378143e-07,1588.1736526945997
2023_05_04_13_09_00_556073,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,86.90572547912598,1,0.011277225689707933,1.1277225689707933e-06,3.176683292875474e-07,1588.1736526945997
2023_05_04_13_09_02_307144,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,88.65679574012756,1,0.013783275842976674,1.3783275842976674e-06,3.882612913514556e-07,1588.1736526945997
2023_05_04_13_09_04_056324,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,90.40597581863403,1,0.012216994497183654,1.2216994497183654e-06,3.441406900615114e-07,1588.1736526945997
2023_05_04_13_09_05_472051,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,91.82170343399048,1,0.009241059940177607,9.241059940177607e-07,2.6031154761063683e-07,1588.1736526945997
2023_05_04_13_09_07_898407,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,94.24805903434752,1,0.01362664770839721,1.362664770839721e-06,3.838492312224566e-07,1588.1736526945997
2023_05_04_13_09_09_634387,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,95.98403930664062,1,0.011747110093445786,1.1747110093445785e-06,3.3090450967452916e-07,1588.1736526945997
2023_05_04_13_09_11_382478,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,97.73213052749634,1,0.011590481958866318,1.1590481958866318e-06,3.264924495455301e-07,1588.1736526945997
2023_05_04_13_09_13_132134,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,99.48178601264954,1,0.011903738228025268,1.1903738228025269e-06,3.3531656980352866e-07,1588.1736526945997
2023_05_04_13_09_14_882791,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,101.23244285583496,1,0.01691583853456219,1.691583853456219e-06,4.7650249393132925e-07,1588.1736526945997
2023_05_04_13_09_16_639693,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,102.98934531211852,1,0.01628932599624487,1.628932599624487e-06,4.588542534153485e-07,1588.1736526945997
2023_05_04_13_09_18_384699,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,104.73435115814208,1,0.005951869114012626,5.951869114012626e-07,1.6765828490176412e-07,1588.1736526945997
2023_05_04_13_09_20_146577,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,106.49622941017152,1,0.008301291132701904,8.301291132701904e-07,2.3383918683667336e-07,1588.1736526945997
2023_05_04_13_09_21_884895,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,108.23239636421204,1,0.008301291132701904,8.301291132701904e-07,2.3383918683667336e-07,1588.1736526945997
2023_05_04_13_09_23_633203,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,109.98285484313963,1,0.01206036636260417,1.206036636260417e-06,3.3972862993251185e-07,1588.1736526945997
2023_05_04_13_09_25_382867,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,111.7325189113617,1,0.007048266056067248,7.048266056067248e-07,1.985427058047112e-07,1588.1736526945997
2023_05_04_13_09_27_133696,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,113.4833481311798,1,0.009241059940177607,9.241059940177607e-07,2.6031154761063683e-07,1588.1736526945997
2023_05_04_13_09_28_883712,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,115.2333641052246,1,0.018482119880354662,1.8482119880354663e-06,5.206230952212581e-07,1588.1736526945997
2023_05_04_13_09_30_635176,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,116.9848279953003,1,0.01613269786166539,1.613269786166539e-06,4.54442193286349e-07,1588.1736526945997
2023_05_04_13_09_32_382447,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,118.7320990562439,1,0.011433853824287415,1.1433853824287414e-06,3.220803894165469e-07,1588.1736526945997
2023_05_04_13_09_34_148926,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,120.49857783317566,1,0.012843507035500972,1.2843507035500972e-06,3.617889305774922e-07,1588.1736526945997
2023_05_04_13_09_37_745662,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,2.194709539413452,1,0.006265125383171011,6.265125383171011e-07,1.764824051597468e-07,1588.1736526945997
2023_05_04_13_09_39_492582,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,3.941628932952881,1,0.014723044650452396,1.4723044650452397e-06,4.147336521254196e-07,1588.1736526945997
2023_05_04_13_09_41_243995,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,5.693042278289795,1,0.010963969420549549,1.0963969420549548e-06,3.0884420902956476e-07,1588.1736526945997
2023_05_04_13_09_42_989215,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,7.438262701034546,1,0.013939903977556142,1.3939903977556143e-06,3.926733514804547e-07,1588.1736526945997
2023_05_04_13_09_44_742948,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,9.191994905471802,1,0.01237362263176312,1.237362263176312e-06,3.485527501905104e-07,1588.1736526945997
2023_05_04_13_09_46_491268,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,10.940315008163452,1,0.010650713151391163,1.0650713151391163e-06,3.0002008877158207e-07,1588.1736526945997
2023_05_04_13_09_48_243466,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,12.692513465881348,1,0.013313391439238825,1.3313391439238824e-06,3.7502511096447395e-07,1588.1736526945997
2023_05_04_13_09_50_213051,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,14.662097930908203,1,0.01300013517008044,1.3000135170080441e-06,3.6620099070649126e-07,1588.1736526945997
2023_05_04_13_09_51_960385,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,16.40943217277527,1,0.011277225689707933,1.1277225689707933e-06,3.176683292875474e-07,1588.1736526945997
2023_05_04_13_09_53_709075,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,18.158122539520264,1,0.009241059940177607,9.241059940177607e-07,2.6031154761063683e-07,1588.1736526945997
2023_05_04_13_09_55_462400,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,19.911447286605835,1,0.013470019573818293,1.3470019573818293e-06,3.79437171093473e-07,1588.1736526945997
2023_05_04_13_09_57_210991,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,21.660038232803345,1,0.007204894190646715,7.204894190646716e-07,2.0295476593371028e-07,1588.1736526945997
2023_05_04_13_10_07_378697,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,31.82774448394776,1,0.009867572478494376,9.867572478494375e-07,2.7795978812660216e-07,1588.1736526945997
2023_05_04_13_10_08_814809,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,33.263855934143066,1,0.007988034863543516,7.988034863543516e-07,2.250150665786906e-07,1588.1736526945997
2023_05_04_13_10_10_220556,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,34.66960310935974,1,0.014096532112135062,1.4096532112135061e-06,3.9708541160943835e-07,1588.1736526945997
2023_05_04_13_10_11_645215,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,36.09426236152649,1,0.007674778594384568,7.674778594384568e-07,2.1619094632069204e-07,1588.1736526945997
2023_05_04_13_10_13_081800,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,37.5308473110199,1,0.00689163792148833,6.89163792148833e-07,1.9413064567572762e-07,1588.1736526945997
2023_05_04_13_10_14_489540,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,38.93858766555786,1,0.01033745688223223,1.033745688223223e-06,2.911959685135839e-07,1588.1736526945997
2023_05_04_13_10_15_910740,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,40.35978698730469,1,0.00783140672896405,7.831406728964049e-07,2.2060300644969154e-07,1588.1736526945997
2023_05_04_13_10_17_327771,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,41.77681803703308,1,0.010807341285970083,1.0807341285970083e-06,3.044321489005657e-07,1588.1736526945997
2023_05_04_13_10_18_759968,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,43.209015130996704,1,0.011277225689707933,1.1277225689707933e-06,3.176683292875474e-07,1588.1736526945997
2023_05_04_13_10_20_175186,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,44.62423348426819,1,0.003289190826164964,3.2891908261649643e-07,9.265326270887223e-08,1588.1736526945997
2023_05_04_13_10_21_597985,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,46.04703211784363,1,0.00908443180559814,9.08443180559814e-07,2.5589948748163776e-07,1588.1736526945997
2023_05_04_13_10_23_034109,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,47.48315668106079,1,0.016132697861665952,1.6132697861665952e-06,4.5444219328636485e-07,1588.1736526945997
2023_05_04_13_10_24_454547,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,48.90359401702881,1,0.006735009786908864,6.735009786908864e-07,1.8971858554672854e-07,1588.1736526945997
2023_05_04_13_10_25_879253,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,50.32830023765564,1,0.01300013517008044,1.3000135170080441e-06,3.6620099070649126e-07,1588.1736526945997
2023_05_04_13_10_27_293576,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,51.74262380599976,1,0.01018082874765331,1.018082874765331e-06,2.867839083846003e-07,1588.1736526945997
2023_05_04_13_10_28_920823,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,53.36986994743347,1,0.009867572478494376,9.867572478494375e-07,2.7795978812660216e-07,1588.1736526945997
2023_05_04_13_10_30_347844,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,54.79689121246338,1,0.011277225689707933,1.1277225689707933e-06,3.176683292875474e-07,1588.1736526945997
2023_05_04_13_10_31_785297,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,56.23434448242188,1,0.010807341285970083,1.0807341285970083e-06,3.044321489005657e-07,1588.1736526945997
2023_05_04_13_10_33_187667,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,57.636714220047,1,0.007518150459805664,7.518150459805664e-07,2.1177888619170885e-07,1588.1736526945997
2023_05_04_13_10_34_629273,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,59.07832026481629,1,0.00908443180559814,9.08443180559814e-07,2.5589948748163776e-07,1588.1736526945997
2023_05_04_13_10_36_036098,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,60.48514580726624,1,0.01033745688223223,1.033745688223223e-06,2.911959685135839e-07,1588.1736526945997
2023_05_04_13_10_37_447701,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,61.896748304367065,1,0.008927803671019221,8.927803671019221e-07,2.514874273526541e-07,1588.1736526945997
2023_05_04_13_10_38_892110,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,63.34115767478943,1,0.0156628134579281,1.5662813457928098e-06,4.412060128993831e-07,1588.1736526945997
2023_05_04_13_10_40_317581,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,64.76662802696228,1,0.012686878900921506,1.2686878900921506e-06,3.573768704484931e-07,1588.1736526945997
2023_05_04_13_10_41_722866,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,66.17191290855408,1,0.013156763304659357,1.3156763304659357e-06,3.706130508354748e-07,1588.1736526945997
2023_05_04_13_10_43_143997,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,67.59304428100586,1,0.008457919267281368,8.457919267281368e-07,2.3825124696567235e-07,1588.1736526945997
2023_05_04_13_10_44_565625,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,69.01467204093933,1,0.009554316209335991,9.554316209335992e-07,2.6913566786861947e-07,1588.1736526945997
2023_05_04_13_10_45_987237,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,70.43628454208374,1,0.008457919267281368,8.457919267281368e-07,2.3825124696567235e-07,1588.1736526945997
2023_05_04_13_10_47_426375,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,71.87542200088501,1,0.010494085016811695,1.0494085016811694e-06,2.9560802864258294e-07,1588.1736526945997
2023_05_04_13_10_48_832489,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,73.2815363407135,1,0.009710944343915458,9.710944343915457e-07,2.7354772799761854e-07,1588.1736526945997
2023_05_04_13_10_50_267836,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,74.71688294410706,1,0.00783140672896405,7.831406728964049e-07,2.2060300644969154e-07,1588.1736526945997
2023_05_04_13_10_51_910494,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,76.35954093933105,1,0.007988034863543516,7.988034863543516e-07,2.250150665786906e-07,1588.1736526945997
2023_05_04_13_10_53_316836,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,77.76588296890259,1,0.009554316209335991,9.554316209335992e-07,2.6913566786861947e-07,1588.1736526945997
2023_05_04_13_10_54_753243,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,79.20229077339172,1,0.011903738228025268,1.1903738228025269e-06,3.3531656980352866e-07,1588.1736526945997
2023_05_04_13_10_56_174274,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,80.62332105636597,1,0.011590481958866883,1.1590481958866883e-06,3.26492449545546e-07,1588.1736526945997
2023_05_04_13_10_57_578551,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,82.02759838104248,1,0.006108497248592093,6.108497248592094e-07,1.720703450307632e-07,1588.1736526945997
2023_05_04_13_10_59_005829,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,83.45487666130066,1,0.007518150459805664,7.518150459805664e-07,2.1177888619170885e-07,1588.1736526945997
2023_05_04_13_11_00_439512,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,84.8885588645935,1,0.011903738228025268,1.1903738228025269e-06,3.3531656980352866e-07,1588.1736526945997
2023_05_04_13_11_01_846454,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,86.29550170898438,1,0.007674778594384568,7.674778594384568e-07,2.1619094632069204e-07,1588.1736526945997
2023_05_04_13_11_03_285201,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,87.73424863815308,1,0.005325356575695307,5.325356575695307e-07,1.500100443857833e-07,1588.1736526945997
2023_05_04_13_11_04_690666,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,89.1397135257721,1,0.00454221590279907,4.54221590279907e-07,1.2794974374081888e-07,1588.1736526945997
2023_05_04_13_11_06_114187,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,90.5632345676422,1,0.010963969420549549,1.0963969420549548e-06,3.0884420902956476e-07,1588.1736526945997
2023_05_04_13_11_07_534885,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,91.98393201828004,1,0.008771175536439755,8.771175536439754e-07,2.4707536722365507e-07,1588.1736526945997
2023_05_04_13_11_08_957241,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,93.4062886238098,1,0.009241059940177607,9.241059940177607e-07,2.6031154761063683e-07,1588.1736526945997
2023_05_04_13_11_10_393394,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,94.84244155883788,1,0.010650713151391163,1.0650713151391163e-06,3.0002008877158207e-07,1588.1736526945997
2023_05_04_13_11_12_035373,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,96.4844205379486,1,0.012686878900921506,1.2686878900921506e-06,3.573768704484931e-07,1588.1736526945997
2023_05_04_13_11_13_437980,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,97.88702726364136,1,0.007204894190646715,7.204894190646716e-07,2.0295476593371028e-07,1588.1736526945997
2023_05_04_13_11_14_880866,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,99.32991313934326,1,0.009867572478494376,9.867572478494375e-07,2.7795978812660216e-07,1588.1736526945997
2023_05_04_13_11_16_294744,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,100.74379134178162,1,0.007674778594384568,7.674778594384568e-07,2.1619094632069204e-07,1588.1736526945997
2023_05_04_13_11_17_703188,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,102.15223574638368,1,0.00454221590279907,4.54221590279907e-07,1.2794974374081888e-07,1588.1736526945997
2023_05_04_13_11_19_142981,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,103.59202814102171,1,0.012530250766342588,1.2530250766342587e-06,3.5296481031950955e-07,1588.1736526945997
2023_05_04_13_11_20_543705,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,104.99275255203248,1,0.014566416515872914,1.4566416515872915e-06,4.103215919964201e-07,1588.1736526945997
2023_05_04_13_11_21_970658,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,106.41970562934875,1,0.009241059940177607,9.241059940177607e-07,2.6031154761063683e-07,1588.1736526945997
2023_05_04_13_11_23_611141,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,108.06018829345705,1,0.012060366362604736,1.2060366362604735e-06,3.397286299325278e-07,1588.1736526945997
2023_05_04_13_11_25_033285,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,109.48233199119568,1,0.00689163792148833,6.89163792148833e-07,1.9413064567572762e-07,1588.1736526945997
2023_05_04_13_11_26_457821,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,110.9068682193756,1,0.01018082874765331,1.018082874765331e-06,2.867839083846003e-07,1588.1736526945997
2023_05_04_13_11_27_894699,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,112.34374618530272,1,0.008927803671019221,8.927803671019221e-07,2.514874273526541e-07,1588.1736526945997
2023_05_04_13_11_29_296597,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,113.74564480781557,1,0.007988034863543516,7.988034863543516e-07,2.250150665786906e-07,1588.1736526945997
2023_05_04_13_11_30_737334,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,115.186381816864,1,0.009867572478494376,9.867572478494375e-07,2.7795978812660216e-07,1588.1736526945997
2023_05_04_13_11_32_159213,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,116.6082603931427,1,0.010024200613073844,1.0024200613073844e-06,2.8237184825560123e-07,1588.1736526945997
2023_05_04_13_11_33_568707,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,118.01775479316711,1,0.010024200613073844,1.0024200613073844e-06,2.8237184825560123e-07,1588.1736526945997
2023_05_04_13_11_35_206405,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,119.65545272827148,1,0.008927803671019221,8.927803671019221e-07,2.514874273526541e-07,1588.1736526945997
2023_05_04_13_11_36_627655,,1600,50,19.64MHz,8,MID,2nm <1.643nm>,121.07670259475708,1,0.007048266056067812,7.048266056067812e-07,1.985427058047271e-07,1588.1736526945997
2023_05_04_13_11_39_926198,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,1.898265361785889,1,0.008614547401860288,8.614547401860288e-07,2.42663307094656e-07,1588.1736526945997
2023_05_04_13_11_41_347575,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,3.319643020629883,1,0.012843507035500972,1.2843507035500972e-06,3.617889305774922e-07,1588.1736526945997
2023_05_04_13_11_42_753250,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,4.725317478179932,1,0.008457919267281368,8.457919267281368e-07,2.3825124696567235e-07,1588.1736526945997
2023_05_04_13_11_44_166027,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,6.138095140457153,1,0.009867572478494926,9.867572478494926e-07,2.779597881266176e-07,1588.1736526945997
2023_05_04_13_11_45_599068,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,7.571135759353638,1,0.007518150459805664,7.518150459805664e-07,2.1177888619170885e-07,1588.1736526945997
2023_05_04_13_11_47_037094,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,9.009161949157717,1,0.009241059940177607,9.241059940177607e-07,2.6031154761063683e-07,1588.1736526945997
2023_05_04_13_11_48_456404,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,10.42847228050232,1,0.0067350097869094275,6.735009786909427e-07,1.8971858554674442e-07,1588.1736526945997
2023_05_04_13_11_49_865857,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,11.837924718856812,1,0.01174711009344635,1.174711009344635e-06,3.3090450967454504e-07,1588.1736526945997
2023_05_04_13_11_51_285810,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,13.257877349853516,1,0.010807341285970645,1.0807341285970644e-06,3.044321489005815e-07,1588.1736526945997
2023_05_04_13_11_52_719954,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,14.69202160835266,1,0.014879672785031864,1.4879672785031864e-06,4.1914571225441873e-07,1588.1736526945997
2023_05_04_13_11_54_142463,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,16.11453127861023,1,0.00908443180559814,9.08443180559814e-07,2.5589948748163776e-07,1588.1736526945997
2023_05_04_13_11_55_550627,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,17.52269434928894,1,0.007988034863543516,7.988034863543516e-07,2.250150665786906e-07,1588.1736526945997
2023_05_04_13_11_56_987933,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,18.96000099182129,1,0.005481984710274774,5.481984710274774e-07,1.5442210451478238e-07,1588.1736526945997
2023_05_04_13_11_58_405316,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,20.377384185791016,1,0.009554316209335991,9.554316209335992e-07,2.6913566786861947e-07,1588.1736526945997
2023_05_04_13_11_59_816625,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,21.788692474365234,1,0.0043855877682201505,4.3855877682201507e-07,1.2353768361183524e-07,1588.1736526945997
2023_05_04_13_12_01_254992,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,23.227059602737427,1,0.008771175536439755,8.771175536439754e-07,2.4707536722365507e-07,1588.1736526945997
2023_05_04_13_12_02_659515,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,24.631582736969,1,0.01112059755512903,1.1120597555129032e-06,3.1325626915856426e-07,1588.1736526945997
2023_05_04_13_12_04_079027,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,26.05109524726868,1,0.008771175536439755,8.771175536439754e-07,2.4707536722365507e-07,1588.1736526945997
2023_05_04_13_12_05_502296,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,27.474363565444943,1,0.011277225689708497,1.1277225689708496e-06,3.176683292875633e-07,1588.1736526945997
2023_05_04_13_12_06_921364,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,28.893431901931763,1,0.008614547401860288,8.614547401860288e-07,2.42663307094656e-07,1588.1736526945997
2023_05_04_13_12_08_338403,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,30.31047034263611,1,0.013939903977556142,1.3939903977556143e-06,3.926733514804547e-07,1588.1736526945997
2023_05_04_13_12_09_783269,,1600,50,19.64MHz,9,MID,2nm <1.643nm>,31.75533676147461,1,0.010337456882232792,1.0337456882232792e-06,2.911959685135998e-07,1588.1736526945997
